cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19969620158373208,0.0,0.0,0.0,0.0,0.2015282155949658,0.0,-1.0,0.005
