cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.11094720912036007,0.0,0.0,0.0,0.0,0.019735663061438483,0.0,-5.0,0.05
