cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.11778667358065105,0.0,0.0,0.0,0.0,0.020030722013899774,0.0,-5.0,0.05
