cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1969926276349991,0.0,0.0,0.0,0.0,0.01968273538766327,0.0,-10.0,0.05
