cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.49820699660663226,0.0,0.0,0.0,0.0,0.10167613267786052,0.0,-5.0,0.01
