cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.4008342616616952,0.0,0.0,0.0,0.0,0.019536388901060398,0.0,-20.0,0.05
