cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3126556011063452,0.0,0.0,0.0,0.0,0.019817581832646567,0.0,-15.0,0.05
