cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,-0.21143949419945643,0.0,1997.462478535091,0.0,-0.010672469310708522,0.0,0.0,99.8731197195529,0.0,-20.0,1e-05
