cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3149172728938596,0.0,0.0,0.0,0.0,0.01916571589810896,0.0,-15.0,0.05
