cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.39617407438794777,0.0,0.0,0.0,0.0,0.018794733927358177,0.0,-20.0,0.05
