cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.08906162039562182,0.0,0.0,0.0,0.0,0.09869083709298901,0.0,-1.0,0.01
