cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1856998655085057,0.0,0.0,0.0,0.0,0.0192414306098531,0.0,-10.0,0.05
