cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.1541317709958288,0.0,-1497.0431356703461,0.0,-0.010141366990197789,0.0,0.0,99.80289086667106,0.0,15.0,1e-05
