cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3889970781713238,0.0,0.0,0.0,0.0,0.019197532772171205,0.0,-20.0,0.05
