cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2959509353746495,0.0,0.0,0.0,0.0,0.019846290122258838,0.0,-15.0,0.05
