cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19810426511940585,0.0,0.0,0.0,0.0,0.019995850911085376,0.0,-10.0,0.05
