x,a,b,rrate,t,Time
-2.7898222992870836,2.0,8.5,-14.849325384798412,0.0,0
-2.7898222992870836,2.001001001001001,8.494494494494495,-14.854830890303917,0.01,1
-2.789658695456793,2.002002002002002,8.48898898898899,-14.857597922424095,0.02,2
-2.789355797635603,2.003003003003003,8.483483483483484,-14.858033813926566,0.03,3
-2.7889343173297703,2.004004004004004,8.477977977977979,-14.856485901161037,0.04,4
-2.788411890903143,2.005005005005005,8.472472472472472,-14.853250147517649,0.05,5
-2.787803529670714,2.006006006006006,8.466966966966966,-14.848578593166513,0.06,6
-2.787122006209351,2.007007007007007,8.461461461461461,-14.842685771027853,0.07,7
-2.786378185286551,2.008008008008008,8.455955955955956,-14.835754218366363,0.08,8
-2.785581306894838,2.009009009009009,8.45045045045045,-14.827939201515413,0.09,9
-2.7847392280038052,2.01001001001001,8.444944944944945,-14.819372759004741,0.1,10
-2.7838586288258043,2.011011011011011,8.43943943943944,-14.810167156424221,0.11,11
-2.782945188646056,2.012012012012012,8.433933933933934,-14.80041783509076,0.12,12
-2.7820037355975464,2.013013013013013,8.428428428428429,-14.79020592620768,0.13,13
-2.7810383741648903,2.014014014014014,8.422922922922924,-14.779600392810165,0.14,14
-2.78005259367587,2.015015015015015,8.417417417417417,-14.768659853394384,0.15,15
-2.779049360579526,2.016016016016016,8.411911911911911,-14.757434133700503,0.16,16
-2.778031196909517,2.017017017017017,8.406406406406406,-14.745965586601164,0.17,17
-2.7770002469848865,2.018018018018018,8.4009009009009,-14.734290214361458,0.18,18
-2.7759583341012593,2.019019019019019,8.395395395395395,-14.722438622603322,0.19,19
-2.7749070087081904,2.02002002002002,8.38988988988989,-14.71043683104362,0.2,20
-2.773847589347553,2.021021021021021,8.384384384384385,-14.698306962403306,0.21,21
-2.7727811974387526,2.022022022022022,8.37887887887888,-14.68606782773077,0.22,22
-2.7717087868348727,2.023023023023023,8.373373373373374,-14.67373542367955,0.23,23
-2.7706311689358207,2.024024024024024,8.367867867867869,-14.66132335496815,0.24,24
-2.7695490340268507,2.025025025025025,8.362362362362362,-14.648843193274821,0.25,25
-2.768462969410538,2.026026026026026,8.356856856856856,-14.636304782135385,0.26,26
-2.7673734748149355,2.027027027027027,8.35135135135135,-14.62371649597652,0.27,27
-2.766280975487999,2.028028028028028,8.345845845845846,-14.61108546019466,0.28,28
-2.7651858333266253,2.029029029029029,8.34034034034034,-14.598417738150449,0.29,29
-2.7640883563361536,2.03003003003003,8.334834834834835,-14.585718490064464,0.3,30
-2.762988806671586,2.031031031031031,8.32932932932933,-14.572992108048094,0.31,31
-2.7618874074738966,2.032032032032032,8.323823823823824,-14.560242330864822,0.32,32
-2.7607843486826313,2.033033033033033,8.318318318318319,-14.547472341474624,0.33,33
-2.7596797919786673,2.034034034034034,8.312812812812814,-14.534684849953448,0.34,34
-2.758573874987816,2.035035035035035,8.307307307307306,-14.52188216398858,0.35000000000000003,35
-2.7574667148562533,2.036036036036036,8.301801801801801,-14.509066248818613,0.36,36
-2.756358411292035,2.037037037037037,8.296296296296296,-14.496238778204761,0.37,37
-2.7552490491527717,2.038038038038038,8.29079079079079,-14.483401177780966,0.38,38
-2.754138700647467,2.039039039039039,8.285285285285285,-14.470554661927066,0.39,39
-2.7530274272103115,2.04004004004004,8.27977977977978,-14.4577002651369,0.4,40
-2.751915281095519,2.041041041041041,8.274274274274275,-14.44483886870682,0.41000000000000003,41
-2.7508023067349257,2.042042042042042,8.26876876876877,-14.431971223445796,0.42,42
-2.749688541893795,2.043043043043043,8.263263263263264,-14.419097969002811,0.43,43
