x,a,b,rrate,t,Time
-2.2618022452599695,2.0,6.0,-9.347248189989118,0.0,0
-2.2618022452599695,2.001001001001001,5.996996996996997,-9.350251192992122,0.01,1
-2.2617243132606126,2.002002002002002,5.993993993993994,-9.352196613588577,0.02,2
-2.2615757380277985,2.003003003003003,5.990990990990991,-9.353183465516956,0.03,3
-2.261363131147771,2.004004004004004,5.987987987987988,-9.353301644755366,0.04,4
-2.261092487899831,2.005005005005005,5.984984984984985,-9.352632731526155,0.05,5
-2.2607692430769335,2.006006006006006,5.981981981981982,-9.35125072934597,0.06,6
-2.260398322089555,2.007007007007007,5.978978978978979,-9.349222744536846,0.07,7
-2.2599841876834614,2.008008008008008,5.975975975975976,-9.346609609761849,0.08,8
-2.2595308825928875,2.009009009009009,5.972972972972973,-9.343466455200009,0.09,9
-2.259042068438314,2.01001001001001,5.96996996996997,-9.339843230952201,0.1,10
-2.258521061163585,2.011011011011011,5.966966966966967,-9.33578518419149,0.11,11
-2.2579708632912388,2.012012012012012,5.963963963963964,-9.331333294452582,0.12,12
-2.257394193258338,2.013013013013013,5.960960960960961,-9.326524670308427,0.13,13
-2.2567935120781777,2.014014014014014,5.957957957957958,-9.321392910516508,0.14,14
-2.2561710475564474,2.015015015015015,5.954954954954955,-9.315968432540915,0.15,15
-2.2555288162739497,2.016016016016016,5.951951951951952,-9.310278771174545,0.16,16
-2.2548686435320677,2.017017017017017,5.948948948948949,-9.304348849803493,0.17,17
-2.254192181441933,2.018018018018018,5.945945945945946,-9.298201226675873,0.18,18
-2.2535009253237823,2.019019019019019,5.942942942942943,-9.291856318362488,0.19,19
-2.252796228569363,2.02002002002002,5.93993993993994,-9.285332602429097,0.2,20
-2.2520793161074497,2.021021021021021,5.936936936936937,-9.278646801180056,0.21,21
-2.2513512966006255,2.022022022022022,5.933933933933934,-9.271814048182017,0.22,22
-2.250613173490388,2.023023023023023,5.930930930930931,-9.264848039134492,0.23,23
-2.2498658549973802,2.024024024024024,5.927927927927928,-9.257761168521348,0.24,24
-2.2491101631740866,2.025025025025025,5.924924924924925,-9.250564653353974,0.25,25
-2.2483468420985924,2.026026026026026,5.921921921921922,-9.243268645202217,0.26,26
-2.2475765652900184,2.027027027027027,5.918918918918919,-9.235882331603708,0.27,27
-2.2467999424188787,2.028028028028028,5.915915915915916,-9.228414027844515,0.28,28
-2.246017525378902,2.029029029029029,5.912912912912913,-9.220871260014587,0.29,29
-2.2452298137807043,2.03003003003003,5.90990990990991,-9.213260840159297,0.3,30
-2.244437259922109,2.031031031031031,5.906906906906907,-9.205588934273088,0.31,31
-2.243640273284789,2.032032032032032,5.903903903903904,-9.197861123812425,0.32,32
-2.2428392246022626,2.033033033033033,5.900900900900901,-9.190082461342534,0.33,33
-2.242034449540047,2.034034034034034,5.897897897897898,-9.182257520875122,0.34,34
-2.2412262520249184,2.035035035035035,5.894894894894895,-9.174390443402094,0.35000000000000003,35
-2.2404149072567443,2.036036036036036,5.891891891891892,-9.166484978082845,0.36,36
-2.2396006644331763,2.037037037037037,5.888888888888889,-9.158544519499685,0.37,37
-2.238783749214623,2.038038038038038,5.885885885885886,-9.150572141356568,0.38,38
-2.2379643659543125,2.039039039039039,5.882882882882883,-9.142570626960982,0.39,39
-2.237142699715888,2.04004004004004,5.87987987987988,-9.134542496796392,0.4,40
-2.236318918098843,2.041041041041041,5.876876876876877,-9.126490033463462,0.41000000000000003,41
-2.2354931728901657,2.042042042042042,5.873873873873874,-9.118415304241745,0.42,42
-2.2346656015587993,2.043043043043043,5.870870870870871,-9.110320181499581,0.43,43
-2.233836328607947,2.044044044044044,5.867867867867868,-9.102206361158025,0.44,44
-2.233005466798799,2.045045045045045,5.864864864864865,-9.094075379395102,0.45,45
-2.2321731182579794,2.046046046046046,5.861861861861862,-9.085928627758793,0.46,46
-2.2313393754798043,2.047047047047047,5.858858858858859,-9.07776736684095,0.47000000000000003,47
-2.230504322233411,2.048048048048048,5.8558558558558556,-9.069592738649929,0.48,48
-2.229668034383828,2.049049049049049,5.852852852852853,-9.061405777806279,0.49,49
-2.228830580635207,2.05005005005005,5.84984984984985,-9.05320742167417,0.5,50
-2.2279920232036337,2.051051051051051,5.846846846846847,-9.044998519530214,0.51,51
-2.227152418426237,2.052052052052052,5.843843843843844,-9.036779840861666,0.52,52
-2.226311817312662,2.053053053053053,5.8408408408408405,-9.028552082877184,0.53,53
-2.2254702660443995,2.054054054054054,5.837837837837838,-9.02031587730535,0.54,54
-2.224627806426935,2.055055055055055,5.834834834834835,-9.012071796548913,0.55,55
-2.223784476299203,2.056056056056056,5.831831831831832,-9.003820359256128,0.56,56
-2.2229403099044087,2.057057057057057,5.828828828828829,-8.995562035364898,0.5700000000000001,57
-2.222095338225887,2.058058058058058,5.8258258258258255,-8.987297250669828,0.58,58
-2.2212495892913173,2.059059059059059,5.822822822822823,-8.979026390957717,0.59,59
-2.2204030884482995,2.06006006006006,5.81981981981982,-8.97074980575242,0.6,60
-2.2195558586140036,2.061061061061061,5.816816816816817,-8.962467811706421,0.61,61
-2.218707920501353,2.062062062062062,5.813813813813814,-8.9541806956725,0.62,62
-2.217859292823962,2.063063063063063,5.8108108108108105,-8.945888717486007,0.63,63
-2.2170099924818385,2.064064064064064,5.807807807807808,-8.937592112485156,0.64,64
-2.2161600347296693,2.065065065065065,5.804804804804805,-8.929291093794221,0.65,65
-2.2153094333293386,2.066066066066066,5.801801801801802,-8.920985854392065,0.66,66
-2.2144582006881612,2.067067067067067,5.798798798798799,-8.912676568986345,0.67,67
-2.213606347984185,2.068068068068068,5.7957957957957955,-8.904363395711846,0.68,68
-2.212753885279776,2.069069069069069,5.792792792792793,-8.89604647766944,0.6900000000000001,69
-2.2119008216245963,2.07007007007007,5.78978978978979,-8.887725944320902,0.7000000000000001,70
-2.2110471651489685,2.071071071071071,5.786786786786787,-8.879401912753082,0.71,71
-2.2101929231485307,2.0720720720720722,5.783783783783784,-8.871074488823757,0.72,72
-2.2093381021610052,2.073073073073073,5.7807807807807805,-8.862743768200396,0.73,73
-2.2084827080358176,2.074074074074074,5.777777777777778,-8.854409837301876,0.74,74
-2.2076267459972376,2.075075075075075,5.774774774774775,-8.846072774152281,0.75,75
-2.2067702207016513,2.076076076076076,5.771771771771772,-8.837732649155075,0.76,76
-2.2059131362895124,2.0770770770770772,5.768768768768769,-8.82938952579513,0.77,77
-2.2050554964324713,2.078078078078078,5.7657657657657655,-8.821043461275393,0.78,78
-2.204197304376134,2.079079079079079,5.762762762762763,-8.812694507094282,0.79,79
-2.203338562978857,2.08008008008008,5.75975975975976,-8.804342709569443,0.8,80
-2.2024792747469526,2.081081081081081,5.756756756756757,-8.795988110312827,0.81,81
-2.201619441866635,2.0820820820820822,5.753753753753754,-8.787630746661703,0.8200000000000001,82
-2.200759066233012,2.083083083083083,5.7507507507507505,-8.779270652069647,0.8300000000000001,83
-2.1998981494764025,2.084084084084084,5.747747747747748,-8.770907856461353,0.84,84
-2.19903669298622,2.085085085085085,5.744744744744745,-8.762542386554568,0.85,85
-2.198174697932657,2.086086086086086,5.741741741741742,-8.75417426615224,0.86,86
-2.197312165286369,2.0870870870870872,5.738738738738739,-8.74580351640768,0.87,87
-2.196449095836347,2.088088088088088,5.7357357357357355,-8.737430156065185,0.88,88
-2.195585490206144,2.089089089089089,5.732732732732733,-8.72905420167853,0.89,89
-2.194721348868611,2.09009009009009,5.72972972972973,-8.720675667809235,0.9,90
-2.193856672159277,2.091091091091091,5.726726726726727,-8.712294567206602,0.91,91
-2.192991460288504,2.0920920920920922,5.723723723723724,-8.70391091097119,0.92,92
-2.1921257133525227,2.093093093093093,5.7207207207207205,-8.6955247087032,0.93,93
-2.19125943134346,2.094094094094094,5.717717717717718,-8.687135968637275,0.9400000000000001,94
-2.1903926141584447,2.095095095095095,5.714714714714715,-8.678744697764882,0.9500000000000001,95
-2.1895252616078817,2.096096096096096,5.711711711711712,-8.670350901945476,0.96,96
-2.188657373422969,2.0970970970970972,5.708708708708709,-8.66195458600748,0.97,97
-2.1877889492625258,2.098098098098098,5.7057057057057055,-8.653555753839976,0.98,98
-2.1869199887191977,2.099099099099099,5.702702702702703,-8.645154408476024,0.99,99
-2.1860504913250964,2.1001001001001,5.6996996996997,-8.636750552168387,1.0,100
-2.1851804565569224,2.101101101101101,5.696696696696697,-8.62834418645826,1.01,101
-2.184309883840621,2.1021021021021022,5.693693693693694,-8.619935312237788,1.02,102
-2.183438772555615,2.103103103103103,5.6906906906906904,-8.611523929806818,1.03,103
-2.1825671220386504,2.104104104104104,5.687687687687688,-8.603110038924545,1.04,104
-2.181694931587293,2.105105105105105,5.684684684684685,-8.594693638856363,1.05,105
-2.1808222004631035,2.106106106106106,5.681681681681682,-8.586274728416516,1.06,106
-2.1799489278945288,2.1071071071071072,5.678678678678679,-8.577853306006837,1.07,107
-2.1790751130795245,2.108108108108108,5.675675675675675,-8.569429369651951,1.08,108
-2.1782007551879436,2.109109109109109,5.672672672672673,-8.56100291703131,1.09,109
-2.177325853363704,2.11011011011011,5.66966966966967,-8.552573945508273,1.1,110
-2.1764504067267616,2.111111111111111,5.666666666666667,-8.544142452156592,1.11,111
-2.175574414374903,2.1121121121121122,5.663663663663664,-8.53570843378444,1.12,112
-2.1746978753853736,2.113113113113113,5.66066066066066,-8.527271886956314,1.1300000000000001,113
-2.1738207888163603,2.114114114114114,5.657657657657658,-8.518832808012892,1.1400000000000001,114
-2.172943153708337,2.115115115115115,5.654654654654655,-8.510391193089143,1.1500000000000001,115
-2.1720649690852887,2.116116116116116,5.651651651651652,-8.501947038130776,1.16,116
-2.1711862339558237,2.1171171171171173,5.648648648648648,-8.493500338909168,1.17,117
-2.170306947314184,2.118118118118118,5.645645645645645,-8.485051091034991,1.18,118
-2.1694271081411647,2.119119119119119,5.642642642642643,-8.476599289970569,1.19,119
-2.1685467154049474,2.12012012012012,5.63963963963964,-8.468144931041117,1.2,120
-2.167665768061859,2.121121121121121,5.636636636636637,-8.459688009444989,1.21,121
-2.1667842650570606,2.1221221221221223,5.633633633633633,-8.451228520262966,1.22,122
-2.1659022053251724,2.123123123123123,5.63063063063063,-8.442766458466707,1.23,123
-2.1650195877908422,2.124124124124124,5.627627627627628,-8.434301818926457,1.24,124
-2.16413641136926,2.125125125125125,5.624624624624625,-8.425834596418033,1.25,125
-2.1632526749666274,2.126126126126126,5.621621621621622,-8.417364785629186,1.26,126
-2.16236837748058,2.1271271271271273,5.618618618618618,-8.40889238116537,1.27,127
-2.1614835178005745,2.128128128128128,5.615615615615615,-8.400417377555025,1.28,128
-2.1605980948082353,2.129129129129129,5.612612612612613,-8.391939769254314,1.29,129
-2.159712107377673,2.13013013013013,5.60960960960961,-8.383459550651516,1.3,130
-2.158825554375768,2.131131131131131,5.606606606606607,-8.374976716070922,1.31,131
-2.157938434662433,2.1321321321321323,5.603603603603603,-8.366491259776453,1.32,132
-2.1570507470908424,2.133133133133133,5.6006006006006,-8.358003175974886,1.33,133
-2.1561624905076497,2.134134134134134,5.597597597597598,-8.349512458818854,1.34,134
-2.1552736637531744,2.135135135135135,5.594594594594595,-8.341019102409499,1.35,135
-2.1543842656615757,2.136136136136136,5.591591591591592,-8.332523100798909,1.36,136
-2.1534942950610083,2.1371371371371373,5.588588588588588,-8.32402444799234,1.37,137
-2.1526037507737614,2.138138138138138,5.585585585585585,-8.315523137950214,1.3800000000000001,138
-2.151712631616384,2.139139139139139,5.5825825825825826,-8.307019164589931,1.3900000000000001,139
-2.1508209363997977,2.14014014014014,5.57957957957958,-8.298512521787528,1.4000000000000001,140
-2.149928663929398,2.141141141141141,5.576576576576577,-8.290003203379165,1.41,141
-2.1490358130051437,2.1421421421421423,5.573573573573573,-8.281491203162464,1.42,142
-2.148142382421636,2.143143143143143,5.57057057057057,-8.272976514897737,1.43,143
-2.147248370968191,2.144144144144144,5.5675675675675675,-8.264459132309085,1.44,144
-2.146353777428902,2.145145145145145,5.564564564564565,-8.255939049085386,1.45,145
-2.1454586005826943,2.146146146146146,5.561561561561562,-8.247416258881199,1.46,146
-2.144562839203375,2.1471471471471473,5.558558558558558,-8.238890755317563,1.47,147
-2.143666492059673,2.148148148148148,5.555555555555555,-8.230362531982717,1.48,148
-2.1427695579152783,2.149149149149149,5.5525525525525525,-8.22183158243276,1.49,149
-2.1418720355288716,2.15015015015015,5.54954954954955,-8.213297900192227,1.5,150
-2.140973923654151,2.151151151151151,5.546546546546547,-8.204761478754605,1.51,151
-2.140075221039855,2.1521521521521523,5.543543543543543,-8.196222311582808,1.52,152
-2.139175926429779,2.153153153153153,5.54054054054054,-8.18768039210957,1.53,153
-2.1382760385627915,2.154154154154154,5.5375375375375375,-8.179135713737814,1.54,154
-2.1373755561728442,2.155155155155155,5.534534534534535,-8.170588269840989,1.55,155
-2.1364744779889806,2.156156156156156,5.531531531531532,-8.162038053763329,1.56,156
-2.135572802735341,2.1571571571571573,5.528528528528528,-8.15348505882011,1.57,157
-2.1346705291311654,2.158158158158158,5.525525525525525,-8.144929278297864,1.58,158
-2.1337676558907925,2.159159159159159,5.5225225225225225,-8.136370705454539,1.59,159
-2.13286418172366,2.16016016016016,5.51951951951952,-8.127809333519696,1.6,160
-2.131960105334299,2.161161161161161,5.516516516516517,-8.119245155694589,1.61,161
-2.1310554254223284,2.1621621621621623,5.513513513513513,-8.110678165152308,1.62,162
-2.130150140682448,2.163163163163163,5.51051051051051,-8.102108355037847,1.6300000000000001,163
-2.129244249804429,2.164164164164164,5.5075075075075075,-8.093535718468168,1.6400000000000001,164
-2.1283377514731043,2.165165165165165,5.504504504504505,-8.084960248532264,1.6500000000000001,165
-2.1274306443683555,2.166166166166166,5.501501501501502,-8.076381938291167,1.6600000000000001,166
-2.1265229271651003,2.1671671671671673,5.498498498498498,-8.06780078077798,1.67,167
-2.1256145985332786,2.168168168168168,5.495495495495495,-8.05921676899788,1.68,168
-2.124705657137837,2.169169169169169,5.4924924924924925,-8.050629895928093,1.69,169
-2.1237961016387135,2.17017017017017,5.48948948948949,-8.042040154517899,1.7,170
-2.122885930690818,2.171171171171171,5.486486486486487,-8.033447537688573,1.71,171
-2.1219751429440166,2.1721721721721723,5.483483483483483,-8.024852038333357,1.72,172
-2.121063737043112,2.1731731731731734,5.48048048048048,-8.016253649317392,1.73,173
-2.120151711627823,2.174174174174174,5.4774774774774775,-8.007652363477682,1.74,174
-2.1192390653327666,2.175175175175175,5.474474474474475,-7.999048173623022,1.75,175
-2.118325796787435,2.176176176176176,5.471471471471472,-7.990441072533893,1.76,176
-2.1174119046161755,2.1771771771771773,5.468468468468468,-7.98183105296243,1.77,177
-2.1164973874381667,2.1781781781781784,5.465465465465465,-7.973218107632292,1.78,178
-2.115582243867398,2.179179179179179,5.4624624624624625,-7.964602229238582,1.79,179
-2.114666472512645,2.18018018018018,5.45945945945946,-7.955983410447761,1.8,180
-2.113750071977447,2.181181181181181,5.456456456456457,-7.947361643897531,1.81,181
-2.112833040860082,2.1821821821821823,5.453453453453453,-7.938736922196731,1.82,182
-2.111915377753543,2.1831831831831834,5.45045045045045,-7.930109237925219,1.83,183
-2.1109970812455123,2.184184184184184,5.4474474474474475,-7.92147858363377,1.84,184
-2.1100781499183374,2.185185185185185,5.444444444444445,-7.912844951843935,1.85,185
-2.109158582349004,2.186186186186186,5.441441441441442,-7.904208335047939,1.86,186
-2.1082383771091107,2.1871871871871873,5.438438438438438,-7.895568725708533,1.87,187
-2.107317532764843,2.1881881881881884,5.435435435435435,-7.886926116258879,1.8800000000000001,188
-2.106396047876946,2.189189189189189,5.4324324324324325,-7.878280499102419,1.8900000000000001,189
-2.105473921000698,2.19019019019019,5.42942942942943,-7.869631866612728,1.9000000000000001,190
-2.1045511506858814,2.191191191191191,5.426426426426427,-7.860980211133374,1.9100000000000001,191
-2.103627735476757,2.1921921921921923,5.423423423423423,-7.852325524977785,1.92,192
-2.1027036739120364,2.1931931931931934,5.42042042042042,-7.843667800429106,1.93,193
-2.1017789645248506,2.194194194194194,5.4174174174174174,-7.835007029740042,1.94,194
-2.100853605842725,2.195195195195195,5.414414414414415,-7.826343205132725,1.95,195
-2.0999275963875497,2.196196196196196,5.411411411411412,-7.817676318798564,1.96,196
-2.0990009346755483,2.1971971971971973,5.408408408408408,-7.809006362898066,1.97,197
-2.0980736192172507,2.1981981981981984,5.405405405405405,-7.800333329560713,1.98,198
-2.0971456485174635,2.199199199199199,5.402402402402402,-7.791657210884796,1.99,199
-2.096217021075239,2.2002002002002,5.3993993993994,-7.782977998937248,2.0,200
-2.0952877353838457,2.201201201201201,5.396396396396397,-7.774295685753498,2.0100000000000002,201
-2.0943577899307373,2.2022022022022023,5.393393393393393,-7.765610263337295,2.02,202
-2.093427183197523,2.2032032032032034,5.39039039039039,-7.756921723660557,2.0300000000000002,203
-2.092495913659936,2.204204204204204,5.387387387387387,-7.748230058663206,2.04,204
-2.0915639797878027,2.205205205205205,5.384384384384385,-7.739535260252991,2.05,205
-2.0906313800450103,2.206206206206206,5.381381381381381,-7.730837320305332,2.06,206
-2.0896981128894763,2.2072072072072073,5.378378378378378,-7.7221362306631365,2.07,207
-2.088764176773116,2.2082082082082084,5.375375375375375,-7.713431983136642,2.08,208
-2.087829570141811,2.209209209209209,5.372372372372372,-7.7047245695032425,2.09,209
-2.086894291435375,2.21021021021021,5.36936936936937,-7.696013981507299,2.1,210
-2.085958339087524,2.2112112112112112,5.366366366366366,-7.687300210859981,2.11,211
-2.085021711525841,2.2122122122122123,5.363363363363363,-7.6785832492390815,2.12,212
-2.0840844071717446,2.2132132132132134,5.36036036036036,-7.669863088288846,2.13,213
-2.083146424440453,2.214214214214214,5.357357357357357,-7.661139719619777,2.14,214
-2.082207761740954,2.215215215215215,5.354354354354355,-7.652413134808464,2.15,215
-2.0812684174759672,2.2162162162162162,5.351351351351351,-7.643683325397401,2.16,216
-2.0803283900419136,2.2172172172172173,5.348348348348348,-7.634950282894793,2.17,217
-2.0793876778288785,2.2182182182182184,5.345345345345345,-7.62621399877438,2.18,218
-2.0784462792205782,2.219219219219219,5.342342342342342,-7.617474464475257,2.19,219
-2.0775041925943247,2.22022022022022,5.33933933933934,-7.608731671401651,2.2,220
-2.0765614163209904,2.2212212212212212,5.336336336336336,-7.5999856109227775,2.21,221
-2.0756179487649735,2.2222222222222223,5.333333333333333,-7.591236274372615,2.22,222
-2.074673788284161,2.2232232232232234,5.33033033033033,-7.582483653049721,2.23,223
-2.0737289332298934,2.224224224224224,5.327327327327327,-7.573727738217049,2.24,224
-2.072783381946929,2.225225225225225,5.324324324324325,-7.564968521101722,2.25,225
-2.0718371327734078,2.2262262262262262,5.321321321321321,-7.556205992894885,2.2600000000000002,226
-2.0708901840408127,2.2272272272272273,5.318318318318318,-7.547440144751456,2.27,227
-2.069942534073935,2.2282282282282284,5.315315315315315,-7.538670967789955,2.2800000000000002,228
-2.0689941811908357,2.229229229229229,5.312312312312312,-7.529898453092296,2.29,229
-2.068045123702808,2.23023023023023,5.3093093093093096,-7.52112259170358,2.3000000000000003,230
-2.0670953599143407,2.2312312312312312,5.306306306306306,-7.512343374631886,2.31,231
-2.0661448881230786,2.2322322322322323,5.303303303303303,-7.503560792848085,2.32,232
-2.065193706619786,2.2332332332332334,5.3003003003003,-7.494774837285611,2.33,233
-2.064241813688306,2.234234234234234,5.297297297297297,-7.485985498840264,2.34,234
-2.063289207605523,2.235235235235235,5.2942942942942945,-7.477192768369987,2.35,235
-2.062335886641324,2.2362362362362362,5.291291291291291,-7.468396636694678,2.36,236
-2.061381849058557,2.2372372372372373,5.288288288288288,-7.45959709459594,2.37,237
-2.060427093112994,2.2382382382382384,5.285285285285285,-7.450794132816901,2.38,238
-2.0594716170532887,2.239239239239239,5.282282282282282,-7.441987742061982,2.39,239
-2.0585154191209383,2.24024024024024,5.2792792792792795,-7.433177912996676,2.4,240
-2.0575584975502403,2.2412412412412412,5.276276276276276,-7.424364636247331,2.41,241
-2.056600850568254,2.2422422422422423,5.273273273273273,-7.415547902400923,2.42,242
-2.055642476394758,2.2432432432432434,5.27027027027027,-7.406727702004851,2.43,243
-2.0546833732422094,2.244244244244244,5.267267267267267,-7.397904025566686,2.44,244
-2.053723539315702,2.245245245245245,5.2642642642642645,-7.389076863553978,2.45,245
-2.0527629728129235,2.2462462462462462,5.261261261261261,-7.380246206393995,2.46,246
-2.051801671924113,2.2472472472472473,5.258258258258258,-7.371412044473499,2.47,247
-2.05083963483202,2.2482482482482484,5.255255255255255,-7.362574368138548,2.48,248
-2.0498768597118597,2.249249249249249,5.252252252252252,-7.353733167694215,2.49,249
-2.04891334473127,2.25025025025025,5.2492492492492495,-7.344888433404389,2.5,250
-2.047949088050268,2.2512512512512513,5.246246246246246,-7.336040155491528,2.5100000000000002,251
-2.0469840878212064,2.2522522522522523,5.243243243243243,-7.327188324136407,2.52,252
-2.0460183421887286,2.2532532532532534,5.24024024024024,-7.318332929477901,2.5300000000000002,253
-2.0450518492897243,2.254254254254254,5.237237237237237,-7.309473961612725,2.54,254
-2.0440846072532843,2.255255255255255,5.2342342342342345,-7.300611410595208,2.5500000000000003,255
-2.0431166142006565,2.2562562562562563,5.231231231231231,-7.291745266437033,2.56,256
-2.0421478682451983,2.2572572572572573,5.228228228228228,-7.282875519106997,2.57,257
-2.0411783674923316,2.2582582582582584,5.225225225225225,-7.274002158530756,2.58,258
-2.0402081100394973,2.259259259259259,5.222222222222222,-7.265125174590591,2.59,259
-2.039237093976107,2.26026026026026,5.2192192192192195,-7.256244557125132,2.6,260
-2.0382653173834973,2.2612612612612613,5.216216216216216,-7.247360295929131,2.61,261
-2.037292778334882,2.2622622622622623,5.213213213213213,-7.238472380753177,2.62,262
-2.036319474895305,2.2632632632632634,5.21021021021021,-7.229580801303463,2.63,263
-2.0353454051215905,2.264264264264264,5.207207207207207,-7.220685547241506,2.64,264
-2.0343705670622962,2.265265265265265,5.2042042042042045,-7.2117866081839015,2.65,265
-2.033394958757665,2.2662662662662663,5.201201201201201,-7.202883973702061,2.66,266
-2.0324185782395743,2.2672672672672673,5.198198198198198,-7.193977633321919,2.67,267
-2.031441423531487,2.2682682682682684,5.195195195195195,-7.185067576523705,2.68,268
-2.0304634926484018,2.269269269269269,5.192192192192192,-7.176153792741647,2.69,269
-2.0294847835968035,2.27027027027027,5.1891891891891895,-7.167236271363704,2.7,270
-2.028505294374612,2.2712712712712713,5.186186186186186,-7.158315001731307,2.71,271
-2.0275250229711297,2.2722722722722724,5.183183183183183,-7.149389973139056,2.72,272
-2.026543967366993,2.2732732732732734,5.18018018018018,-7.140461174834476,2.73,273
-2.025562125534118,2.274274274274274,5.177177177177177,-7.131528596017705,2.74,274
-2.0245794954356504,2.275275275275275,5.1741741741741745,-7.1225922258412435,2.75,275
