x,a,b,rrate,t,Time
-2.7502127405349746,1.2,8.0,-14.691010354602685,0.0,0
-2.7502127405349746,1.2018018018018017,7.994994994994995,-14.69601535960769,0.01,1
-2.750057074231645,1.2036036036036035,7.98998998998999,-14.698451744604554,0.02,2
-2.7497686241606814,1.2054054054054053,7.984984984984985,-14.698697474270594,0.03,3
-2.7493669208447358,1.207207207207207,7.97997997997998,-14.69707541632581,0.04,4
-2.748868625403043,1.2090090090090089,7.974974974974975,-14.693861184200673,0.05,5
-2.748287945309251,1.2108108108108109,7.96996996996997,-14.689289921026461,0.06,6
-2.7476369917704115,1.2126126126126127,7.964964964964965,-14.683562150670506,0.07,7
-2.7469260863630987,1.2144144144144144,7.95995995995996,-14.676848811866307,0.08,8
-2.7461640237320104,1.2162162162162162,7.954954954954955,-14.669295580765,0.09,9
-2.7453582963632623,1.218018018018018,7.94994994994995,-14.66102657628183,0.1,10
-2.7445152867068754,1.2198198198198198,7.944944944944945,-14.652147531958223,0.11,11
-2.7436404312498373,1.2216216216216216,7.93993993993994,-14.642748508026436,0.12,12
-2.74273836053557,1.2234234234234234,7.934934934934935,-14.632906208125101,0.13,13
-2.7418130185868557,1.2252252252252251,7.92992992992993,-14.622685956747166,0.14,14
-2.740867764713971,1.227027027027027,7.924924924924925,-14.612143386019556,0.15,15
-2.739905460273336,1.2288288288288287,7.91991991991992,-14.601325873787005,0.16,16
-2.738928542579091,1.2306306306306305,7.914914914914915,-14.590273769148355,0.17,17
-2.7379390878552092,1.2324324324324323,7.90990990990991,-14.579021436506334,0.18,18
-2.7369388648436233,1.2342342342342343,7.904904904904905,-14.5675981447696,0.19,19
-2.7359293804493166,1.236036036036036,7.8998998998999,-14.55602882451744,0.2,20
-2.7349119186017066,1.2378378378378379,7.894894894894895,-14.54433471263411,0.21,21
-2.7338875733386483,1.2396396396396396,7.88988988988989,-14.532533901076558,0.22,22
-2.7328572769712003,1.2414414414414414,7.884884884884885,-14.520641803998446,0.23,23
-2.7318218240605407,1.2432432432432432,7.87987987987988,-14.5086715553605,0.24,24
-2.730781891830117,1.245045045045045,7.874874874874875,-14.496634347366944,0.25,25
-2.729738057543668,1.2468468468468468,7.86986986986987,-14.484539718536961,0.26,26
-2.7286908133008887,1.2486486486486486,7.864864864864865,-14.472395798913132,0.27,27
-2.7276405786353046,1.2504504504504503,7.85985985985986,-14.46020951879396,0.28,28
-2.7265877112416343,1.2522522522522521,7.854854854854855,-14.447986786426826,0.29,29
-2.7255325161111617,1.2540540540540541,7.84984984984985,-14.43573263928787,0.3,30
-2.7244752533121073,1.255855855855856,7.844844844844845,-14.423451372885369,0.31,31
-2.723416144616645,1.2576576576576577,7.83983983983984,-14.411146650435935,0.32,32
-2.7223553791461415,1.2594594594594595,7.834834834834835,-14.39882159626296,0.33,33
-2.721293118180601,1.2612612612612613,7.82982982982983,-14.386478875341467,0.34,34
-2.720229499256538,1.263063063063063,7.824824824824825,-14.374120761051602,0.35000000000000003,35
-2.7191646396589686,1.2648648648648648,7.81981981981982,-14.361749192895246,0.36,36
-2.7180986393974713,1.2666666666666666,7.814814814814815,-14.349365825668341,0.37,37
-2.7170315837428616,1.2684684684684684,7.80980980980981,-14.336972071358918,0.38,38
-2.715963545389626,1.2702702702702702,7.804804804804805,-14.324569134851354,0.39,39
-2.7148945862995686,1.272072072072072,7.7997997997998,-14.312158044356316,0.4,40
-2.7138247592738716,1.2738738738738737,7.794794794794795,-14.299739677348866,0.41000000000000003,41
-2.712754109293753,1.2756756756756755,7.78978978978979,-14.287314782680639,0.42,42
-2.7116826746639404,1.2774774774774775,7.784784784784785,-14.27488399943296,0.43,43
-2.7106104879880886,1.2792792792792793,7.77977977977978,-14.262447872993292,0.44,44
-2.7095375770009573,1.281081081081081,7.774774774774775,-14.250006868765881,0.45,45
-2.7084639652784794,1.2828828828828829,7.76976976976977,-14.237561383866304,0.46,46
-2.7073896728437195,1.2846846846846847,7.764764764764765,-14.225111757097702,0.47000000000000003,47
-2.706314716684058,1.2864864864864864,7.75975975975976,-14.212658277462381,0.48,48
-2.705239111192671,1.2882882882882882,7.754754754754755,-14.20020119142478,0.49,49
-2.7041628685454304,1.29009009009009,7.74974974974975,-14.1877407091098,0.5,50
-2.703085999022729,1.2918918918918918,7.744744744744745,-14.175277009593371,0.51,51
-2.702008511284304,1.2936936936936936,7.73973973973974,-14.162810245418722,0.52,52
-2.7009304126039617,1.2954954954954954,7.734734734734735,-14.150340546452286,0.53,53
-2.699851709070082,1.2972972972972974,7.72972972972973,-14.137868023176196,0.54,54
-2.6987724057569147,1.2990990990990992,7.724724724724725,-14.125392769500172,0.55,55
-2.697692506870941,1.300900900900901,7.71971971971972,-14.112914865163148,0.56,56
-2.69661201587595,1.3027027027027027,7.714714714714715,-14.100434377784948,0.5700000000000001,57
-2.695530935599937,1.3045045045045045,7.70970970970971,-14.087951364619105,0.58,58
-2.694449268326483,1.3063063063063063,7.704704704704705,-14.075465874050652,0.59,59
-2.693367015872874,1.308108108108108,7.6996996996997,-14.062977946876153,0.6,60
-2.6922841796568964,1.3099099099099099,7.694694694694695,-14.050487617397726,0.61,61
-2.6912007607539565,1.3117117117117116,7.68968968968969,-14.037994914358332,0.62,62
-2.6901167599459335,1.3135135135135134,7.684684684684685,-14.025499861741336,0.63,63
-2.6890321777629667,1.3153153153153152,7.67967967967968,-14.01300247945425,0.64,64
-2.687947014519205,1.317117117117117,7.674674674674675,-14.000502783913445,0.65,65
-2.6868612703433934,1.3189189189189188,7.66966966966967,-13.98800078854427,0.66,66
-2.6857749452050483,1.3207207207207208,7.664664664664665,-13.975496504208875,0.67,67
-2.684688038936857,1.3225225225225226,7.65965965965966,-13.962989939572218,0.68,68
-2.6836005512538508,1.3243243243243243,7.654654654654655,-13.950481101415258,0.6900000000000001,69
-2.68251248176982,1.3261261261261261,7.64964964964965,-13.93796999490299,0.7000000000000001,70
-2.681423830011366,1.327927927927928,7.644644644644645,-13.925456623813824,0.71,71
-2.6803345954299327,1.3297297297297297,7.63963963963964,-13.912940990735983,0.72,72
-2.6792447774121126,1.3315315315315315,7.634634634634635,-13.900423097235608,0.73,73
-2.67815437528847,1.3333333333333333,7.62962962962963,-13.887902944000693,0.74,74
-2.6770633883411006,1.335135135135135,7.624624624624625,-13.875380530964376,0.75,75
-2.6759718158101076,1.3369369369369368,7.61961961961962,-13.862855857410512,0.76,76
-2.6748796568991486,1.3387387387387386,7.614614614614615,-13.850328922064106,0.77,77
-2.673786910780188,1.3405405405405406,7.60960960960961,-13.837799723168771,0.78,78
-2.67269357659757,1.3423423423423424,7.604604604604605,-13.825268258553125,0.79,79
-2.6715996534715094,1.3441441441441442,7.5995995995996,-13.812734525687667,0.8,80
-2.670505140501081,1.345945945945946,7.594594594594595,-13.8001985217335,0.81,81
-2.669410036766783,1.3477477477477477,7.58958958958959,-13.787660243584124,0.8200000000000001,82
-2.6683143413327337,1.3495495495495495,7.584584584584585,-13.775119687901237,0.8300000000000001,83
-2.6672180532485537,1.3513513513513513,7.57957957957958,-13.762576851145432,0.84,84
-2.666121171550979,1.353153153153153,7.574574574574575,-13.750031729602524,0.85,85
-2.665023695265244,1.3549549549549549,7.56956956956957,-13.737484319406082,0.86,86
-2.6639256234062656,1.3567567567567567,7.564564564564565,-13.724934616556817,0.87,87
-2.6628269549796575,1.3585585585585584,7.55955955955956,-13.712382616939145,0.88,88
-2.6617276889826007,1.3603603603603602,7.554554554554555,-13.699828316335415,0.89,89
-2.6606278244045876,1.362162162162162,7.54954954954955,-13.687271710438118,0.9,90
-2.6595273602280587,1.3639639639639638,7.544544544544545,-13.674712794860335,0.91,91
-2.65842629542895,1.3657657657657658,7.53953953953954,-13.662151565144736,0.92,92
-2.6573246289771584,1.3675675675675676,7.534534534534535,-13.649588016771242,0.93,93
-2.6562223598369408,1.3693693693693694,7.52952952952953,-13.637022145163648,0.9400000000000001,94
-2.6551194869672554,1.3711711711711712,7.524524524524525,-13.62445394569526,0.9500000000000001,95
-2.654016009322053,1.372972972972973,7.51951951951952,-13.611883413693747,0.96,96
-2.6529119258505247,1.3747747747747747,7.514514514514515,-13.599310544445304,0.97,97
-2.651807235497314,1.3765765765765765,7.50950950950951,-13.58673533319821,0.98,98
-2.650701937202696,1.3783783783783783,7.504504504504505,-13.57415777516587,0.99,99
-2.6495960299027312,1.38018018018018,7.4994994994995,-13.561577865529447,1.0,100
-2.6484895125293937,1.3819819819819819,7.494494494494495,-13.548995599440063,1.01,101
-2.6473823840106805,1.3837837837837839,7.48948948948949,-13.536410972020732,1.02,102
-2.6462746432707047,1.3855855855855856,7.484484484484485,-13.523823978368002,1.03,103
-2.6451662892297723,1.3873873873873874,7.47947947947948,-13.51123461355333,1.04,104
-2.6440573208044458,1.3891891891891892,7.474474474474475,-13.498642872624275,1.05,105
-2.6429477369075984,1.390990990990991,7.46946946946947,-13.48604875060552,1.06,106
-2.6418375364484588,1.3927927927927928,7.464464464464465,-13.47345224249972,1.07,107
-2.6407267183326453,1.3945945945945946,7.45945945945946,-13.46085334328825,1.08,108
-2.639615281462196,1.3963963963963963,7.454454454454455,-13.448252047931787,1.09,109
-2.638503224735591,1.3981981981981981,7.44944944944945,-13.43564835137089,1.1,110
-2.637390547047772,1.4,7.444444444444445,-13.423042248526391,1.11,111
-2.6362772472901512,1.4018018018018017,7.43943943943944,-13.410433734299772,1.12,112
-2.6351633243506254,1.4036036036036035,7.434434434434435,-13.397822803573485,1.1300000000000001,113
-2.6340487771135783,1.4054054054054053,7.42942942942943,-13.385209451211182,1.1400000000000001,114
-2.632933604459886,1.407207207207207,7.424424424424425,-13.372593672057958,1.1500000000000001,115
-2.631817805266916,1.409009009009009,7.41941941941942,-13.359975460940483,1.16,116
-2.6307013784085265,1.4108108108108108,7.414414414414415,-13.34735481266715,1.17,117
-2.6295843227550617,1.4126126126126126,7.40940940940941,-13.334731722028177,1.18,118
-2.6284666371733483,1.4144144144144144,7.404404404404405,-13.322106183795706,1.19,119
-2.6273483205266874,1.4162162162162162,7.3993993993994,-13.309478192723816,1.2,120
-2.626229371674848,1.418018018018018,7.394394394394395,-13.296847743548609,1.21,121
-2.6251097894740583,1.4198198198198198,7.38938938938939,-13.284214830988216,1.22,122
-2.6239895727769933,1.4216216216216215,7.384384384384385,-13.271579449742779,1.23,123
-2.622868720432768,1.4234234234234233,7.37937937937938,-13.258941594494502,1.24,124
-2.6217472312869234,1.425225225225225,7.374374374374375,-13.246301259907574,1.25,125
-2.6206251041814155,1.427027027027027,7.36936936936937,-13.233658440628194,1.26,126
-2.619502337954603,1.428828828828829,7.364364364364365,-13.221013131284531,1.27,127
-2.618378931441234,1.4306306306306307,7.35935935935936,-13.208365326486653,1.28,128
-2.6172548834724316,1.4324324324324325,7.354354354354355,-13.19571502082652,1.29,129
-2.6161301928756826,1.4342342342342342,7.34934934934935,-13.18306220887792,1.3,130
-2.615004858474821,1.436036036036036,7.344344344344345,-13.170406885196408,1.31,131
-2.6138788790900147,1.4378378378378378,7.33933933933934,-13.157749044319274,1.32,132
-2.6127522535377503,1.4396396396396396,7.334334334334335,-13.145088680765442,1.33,133
-2.611624980630818,1.4414414414414414,7.32932932932933,-13.13242578903543,1.34,134
-2.6104970591782966,1.4432432432432432,7.324324324324325,-13.119760363611283,1.35,135
-2.609368487985538,1.445045045045045,7.31931931931932,-13.107092398956482,1.36,136
-2.6082392658541522,1.4468468468468467,7.314314314314315,-13.094421889515905,1.37,137
-2.60710939158199,1.4486486486486485,7.3093093093093096,-13.081748829715728,1.3800000000000001,138
-2.6059788639631276,1.4504504504504503,7.3043043043043046,-13.069073213963355,1.3900000000000001,139
-2.604847681787852,1.452252252252252,7.2992992992992995,-13.056395036647338,1.4000000000000001,140
-2.6037158438426418,1.454054054054054,7.2942942942942945,-13.043714292137308,1.41,141
-2.602583348910153,1.4558558558558559,7.2892892892892895,-13.03103097478387,1.42,142
-2.6014501957692007,1.4576576576576576,7.2842842842842845,-13.018345078918555,1.43,143
-2.6003163831947442,1.4594594594594594,7.2792792792792795,-13.005656598853708,1.44,144
-2.599181909957869,1.4612612612612612,7.2742742742742745,-12.992965528882431,1.45,145
-2.598046774825769,1.463063063063063,7.2692692692692695,-12.980271863278471,1.46,146
