x,a,b,rrate,t,Time
-2.57120142254812,1.0,7.0,-12.833230265940426,0.0,0
-2.57120142254812,1.002002002002002,6.995995995995996,-12.83723426994443,0.01,1
-2.57107845152019,1.004004004004004,6.991991991991992,-12.839341219622384,0.02,2
-2.570848299300612,1.006006006006006,6.987987987987988,-12.839794946062561,0.03,3
-2.570524736135387,1.008008008008008,6.983983983983984,-12.838808273267722,0.04,4
-2.570119765809554,1.01001001001001,6.97997997997998,-12.836566851834892,0.05,5
-2.5696438484826754,1.012012012012012,6.975975975975976,-12.83323254815859,0.06,6
-2.5691060964763412,1.014014014014014,6.971971971971972,-12.82894643288374,0.07,7
-2.5685144460136033,1.016016016016016,6.967967967967968,-12.823831410173735,0.08,8
-2.5678758076531008,1.018018018018018,6.963963963963964,-12.817994526626228,0.09,9
-2.5671961979039497,1.02002002002002,6.95995995995996,-12.811528995637527,0.1,10
-2.5664808542591127,1.022022022022022,6.955955955955956,-12.8045159698798,0.11,11
-2.5657343356499247,1.024024024024024,6.951951951951952,-12.79702609144693,0.12,12
-2.564960610105651,1.026026026026026,6.947947947947948,-12.789120846232713,0.13,13
-2.5641631312008366,1.028028028028028,6.943943943943944,-12.780853746285091,0.14,14
-2.563344904690151,1.03003003003003,6.93993993993994,-12.772271361262938,0.15,15
-2.5625085465651445,1.032032032032032,6.935935935935936,-12.763414217722291,0.16,16
-2.561656333619037,1.034034034034034,6.931931931931932,-12.754317582779649,0.17,17
-2.560790247473306,1.0360360360360361,6.927927927927928,-12.745012146735263,0.18,18
-2.5599120129022226,1.038038038038038,6.923923923923924,-12.7355246174794,0.19,19
-2.5590231311873435,1.04004004004004,6.91991991991992,-12.72587823793571,0.2,20
-2.5581249091420335,1.042042042042042,6.915915915915916,-12.716093236402896,0.21,21
-2.5572184843651393,1.044044044044044,6.911911911911912,-12.706187218424308,0.22,22
-2.5563048472118015,1.0460460460460461,6.907907907907908,-12.696175507727748,0.23,23
-2.5553848599070053,1.048048048048048,6.903903903903904,-12.686071442821932,0.24,24
-2.5544592731728315,1.05005005005005,6.8998998998999,-12.675886634996111,0.25,25
-2.553528740692577,1.052052052052052,6.895895895895896,-12.66563119273316,0.26,26
-2.5525938316931627,1.054054054054054,6.891891891891892,-12.655313916902056,0.27,27
-2.5516550418908017,1.0560560560560561,6.887887887887888,-12.644942470532357,0.28,28
-2.550712803013116,1.058058058058058,6.883883883883884,-12.634523526481194,0.29,29
-2.5497674910831702,1.06006006006006,6.87987987987988,-12.624062895873813,0.3,30
-2.5488194336267744,1.062062062062062,6.875875875875876,-12.613565639824659,0.31,31
-2.5478689159433667,1.064064064064064,6.871871871871872,-12.603036166619411,0.32,32
-2.5469161865625134,1.0660660660660661,6.867867867867868,-12.592478316254539,0.33,33
-2.545961461992134,1.068068068068068,6.863863863863864,-12.58189543398351,0.34,34
-2.545004930850716,1.07007007007007,6.85985985985986,-12.571290434303513,0.35000000000000003,35
-2.544046757463741,1.072072072072072,6.8558558558558556,-12.560665856629464,0.36,36
-2.543087084994067,1.074074074074074,6.851851851851852,-12.550023913739015,0.37,37
-2.5421260381669195,1.0760760760760761,6.847847847847848,-12.539366533930863,0.38,38
-2.5411637256422055,1.078078078078078,6.843843843843844,-12.52869539771548,0.39,39
-2.5402002420800125,1.08008008008008,6.83983983983984,-12.518011969750223,0.4,40
-2.539235669939143,1.082082082082082,6.8358358358358355,-12.507317526638028,0.41000000000000003,41
-2.5382700810433585,1.084084084084084,6.831831831831832,-12.496613181127742,0.42,42
-2.537303537945478,1.0860860860860861,6.827827827827828,-12.485899903184091,0.43,43
-2.5363360951155443,1.088088088088088,6.823823823823824,-12.475178538334076,0.44,44
-2.5353677999758633,1.09009009009009,6.81981981981982,-12.464449823643527,0.45,45
-2.5343986938027494,1.092092092092092,6.8158158158158155,-12.453714401631432,0.46,46
-2.5334288125122293,1.0940940940940942,6.811811811811812,-12.442972832389561,0.47000000000000003,47
-2.532458187344714,1.0960960960960962,6.807807807807808,-12.432225604140015,0.48,48
-2.5314868454616977,1.098098098098098,6.803803803803804,-12.42147314243305,0.49,49
-2.530514810465844,1.1001001001001,6.7997997997998,-12.410715818161158,0.5,50
-2.5295421028543514,1.102102102102102,6.7957957957957955,-12.399953954542648,0.51,51
-2.528568740414201,1.1041041041041042,6.791791791791792,-12.389187833207785,0.52,52
-2.5275947385667727,1.1061061061061062,6.787787787787788,-12.378417699503508,0.53,53
-2.5266201106683566,1.1081081081081081,6.783783783783784,-12.367643767117551,0.54,54
-2.525644868272231,1.11011011011011,6.77977977977978,-12.356866222109783,0.55,55
-2.524669021357247,1.112112112112112,6.7757757757757755,-12.346085226427101,0.56,56
-2.5236925785272293,1.1141141141141142,6.771771771771772,-12.335300920968475,0.5700000000000001,57
-2.5227155471849314,1.1161161161161162,6.767767767767768,-12.324513428257934,0.58,58
-2.5217379336838164,1.1181181181181181,6.763763763763764,-12.313722854776008,0.59,59
-2.5207597434605025,1.12012012012012,6.75975975975976,-12.302929292993415,0.6,60
-2.5197809811503498,1.122122122122122,6.7557557557557555,-12.292132823145304,0.61,61
-2.518801650688346,1.1241241241241242,6.751751751751752,-12.28133351477926,0.62,62
-2.517821755397173,1.1261261261261262,6.747747747747748,-12.270531428106157,0.63,63
-2.516841298064087,1.1281281281281281,6.743743743743744,-12.259726615179014,0.64,64
-2.5158602810080497,1.13013013013013,6.73973973973974,-12.248919120921968,0.65,65
-2.514878706138341,1.132132132132132,6.7357357357357355,-12.238108984028434,0.66,66
-2.513896575005754,1.1341341341341342,6.731731731731732,-12.22729623774525,0.67,67
-2.512913888847304,1.1361361361361362,6.727727727727728,-12.216480910557312,0.68,68
-2.5119306486252855,1.1381381381381381,6.723723723723724,-12.205663026785418,0.6900000000000001,69
-2.510946855061392,1.14014014014014,6.71971971971972,-12.194842607108367,0.7000000000000001,70
-2.5099625086665274,1.142142142142142,6.7157157157157155,-12.184019669018989,0.71,71
-2.5089776097668555,1.1441441441441442,6.711711711711712,-12.173194227222499,0.72,72
-2.5079921585265637,1.1461461461461462,6.707707707707708,-12.162366293984487,0.73,73
-2.50700615496776,1.1481481481481481,6.703703703703704,-12.151535879434993,0.74,74
-2.506019598987864,1.15015015015015,6.6996996996997,-12.140702991834186,0.75,75
-2.505032490374809,1.1521521521521523,6.6956956956956954,-12.12986763780456,0.76,76
-2.5040448288203363,1.1541541541541542,6.691691691691692,-12.11902982253391,0.77,77
-2.503056613931614,1.1561561561561562,6.687687687687688,-12.108189549952701,0.78,78
-2.502067845241401,1.1581581581581581,6.683683683683684,-12.09734682288916,0.79,79
-2.501078522216936,1.16016016016016,6.67967967967968,-12.08650164320488,0.8,80
-2.500088644267708,1.1621621621621623,6.675675675675675,-12.075654011913363,0.81,81
-2.499098210752258,1.1641641641641642,6.671671671671672,-12.064803929283737,0.8200000000000001,82
-2.498107220984125,1.1661661661661662,6.667667667667668,-12.053951394931413,0.8300000000000001,83
-2.49711567423705,1.1681681681681682,6.663663663663664,-12.04309640789741,0.84,84
-2.4961235697495296,1.17017017017017,6.65965965965966,-12.032238966717745,0.85,85
-2.4951309067287957,1.1721721721721723,6.655655655655655,-12.021379069484132,0.86,86
-2.4941376843543037,1.1741741741741742,6.651651651651652,-12.010516713897093,0.87,87
-2.4931439017807815,1.1761761761761762,6.647647647647648,-11.99965189731245,0.88,88
-2.492149558140898,1.1781781781781782,6.643643643643643,-11.988784616781977,0.89,89
-2.491154652547598,1.1801801801801801,6.63963963963964,-11.977914869088991,0.9,90
-2.4901591840961474,1.1821821821821823,6.635635635635635,-11.967042650779538,0.91,91
-2.4891631518659207,1.1841841841841843,6.631631631631632,-11.95616795818962,0.92,92
-2.4881665549219663,1.1861861861861862,6.627627627627628,-11.945290787469112,0.93,93
