x,a,b,rrate,t,Time
-2.136306314063539,2.0,5.5,-8.191414002523233,0.0,0
-2.136306314063539,2.001001001001001,5.4974974974974975,-8.193916505025737,0.01,1
-2.136242842934559,2.002002002002002,5.494994994994995,-8.195605456972382,0.02,2
-2.136121102778092,2.003003003003003,5.4924924924924925,-8.196547604709185,0.03,3
-2.13594587252067,2.004004004004004,5.48998998998999,-8.196804321024267,0.04,4
-2.135721541018118,2.005005005005005,5.4874874874874875,-8.196432014818928,0.05,5
-2.135452137810233,2.006006006006006,5.484984984984985,-8.195482513649898,0.06,6
-2.1351413616499273,2.007007007007007,5.4824824824824825,-8.194003420202435,0.07,7
-2.1347926069324035,2.008008008008008,5.47997997997998,-8.192038443859762,0.08,8
-2.134408988149456,2.009009009009009,5.4774774774774775,-8.189627708602078,0.09,9
-2.133993362492,2.01001001001001,5.474974974974975,-8.18680803850476,0.1,10
-2.1335483507207247,2.011011011011011,5.4724724724724725,-8.1836132221169,0.11,11
-2.133076356420723,2.012012012012012,5.46996996996997,-8.180074256993354,0.12,12
-2.1325795837512374,2.013013013013013,5.4674674674674675,-8.176219575630334,0.13,13
-2.132060053796554,2.014014014014014,5.464964964964965,-8.172075254019928,0.14,14
-2.131519619618693,2.015015015015015,5.4624624624624625,-8.167665203995792,0.15,15
-2.1309599801070256,2.016016016016016,5.45995995995996,-8.163011350493244,0.16,16
-2.1303826927144067,2.017017017017017,5.4574574574574575,-8.158133794793802,0.17,17
-2.1297891851639292,2.018018018018018,5.454954954954955,-8.153050964768747,0.18,18
-2.1291807662050295,2.019019019019019,5.4524524524524525,-8.147779753079856,0.19,19
-2.1285586354924595,2.02002002002002,5.44994994994995,-8.142335644238614,0.2,20
-2.1279238926566366,2.021021021021021,5.4474474474474475,-8.136732831369471,0.21,21
-2.127277545629076,2.022022022022022,5.444944944944945,-8.13098432346805,0.22,22
-2.126620518282057,2.023023023023023,5.4424424424424425,-8.125102043892287,0.23,23
-2.125953657437352,2.024024024024024,5.43993993993994,-8.11909692077382,0.24,24
-2.125277739294786,2.025025025025025,5.4374374374374375,-8.11297896998843,0.25,25
-2.124593475327551,2.026026026026026,5.434934934934935,-8.106757371278269,0.26,26
-2.1239015176876364,2.027027027027027,5.4324324324324325,-8.100440538075102,0.27,27
-2.1232024641613707,2.028028028028028,5.42992992992993,-8.094036181532818,0.28,28
-2.1224968627119565,2.029029029029029,5.4274274274274275,-8.087551369238863,0.29,29
-2.1217852156429724,2.03003003003003,5.424924924924925,-8.08099257903836,0.3,30
-2.121067983414117,2.031031031031031,5.4224224224224224,-8.074365748370862,0.31,31
-2.12034558813797,2.032032032032032,5.41991991991992,-8.06767631948854,0.32,32
-2.1196184167842294,2.033033033033033,5.4174174174174174,-8.06092928089523,0.33,33
-2.1188868241157337,2.034034034034034,5.414914914914915,-8.054129205318866,0.34,34
-2.1181511353786138,2.035035035035035,5.412412412412412,-8.047280284504719,0.35000000000000003,35
-2.1174116487670758,2.036036036036036,5.40990990990991,-8.04038636109361,0.36,36
-2.116668637681648,2.037037037037037,5.407407407407407,-8.033450957827846,0.37,37
-2.115922352798163,2.038038038038038,5.404904904904905,-8.026477304307837,0.38,38
-2.1151730239633206,2.039039039039039,5.402402402402402,-8.01946836150401,0.39,39
-2.1144208619313694,2.04004004004004,5.3998998998999,-8.012426844211884,0.4,40
-2.1136660599552304,2.041041041041041,5.397397397397397,-8.005355241622606,0.41000000000000003,41
-2.1129087952442758,2.042042042042042,5.394894894894895,-7.9982558361669565,0.42,42
-2.1121492302999645,2.043043043043043,5.392392392392392,-7.991130720777806,0.43,43
-2.1113875141395897,2.044044044044044,5.38988988988989,-7.983981814703778,0.44,44
-2.1106237834175436,2.045045045045045,5.387387387387387,-7.9768108779959706,0.45,45
-2.1098581634527096,2.046046046046046,5.384884884884885,-7.9696195247792385,0.46,46
-2.1090907691698737,2.047047047047047,5.382382382382382,-7.962409235410326,0.47000000000000003,47
-2.108321705962382,2.048048048048048,5.37987987987988,-7.9551813676165075,0.48,48
-2.1075510704826637,2.049049049049049,5.377377377377377,-7.947937166700485,0.49,49
