x,a,b,rrate,t,Time
-2.4340991233489992,1.4,6.5,-11.2745156268651,0.0,0
-2.4340991233489992,1.4016016016016015,6.496496496496497,-11.278019130368602,0.01,1
-2.433997828584918,1.4032032032032031,6.492992992992993,-11.280043295675299,0.02,2
-2.433806665899241,1.4048048048048047,6.48948948948949,-11.280755171437253,0.03,3
-2.433535779261139,1.4064064064064064,6.485985985985986,-11.280303180846376,0.04,4
-2.43319417029662,1.408008008008008,6.4824824824824825,-11.278819128613893,0.05,5
-2.4327898242808046,1.4096096096096096,6.478978978978979,-11.276420008393703,0.06,6
-2.4323298228941814,1.4112112112112112,6.475475475475475,-11.273209626545844,0.07,7
-2.431820444976911,1.4128128128128128,6.471971971971972,-11.26928005785113,0.08,8
-2.4312672564376663,1.4144144144144144,6.468468468468468,-11.26471294820934,0.09,9
-2.4306751903909323,1.416016016016016,6.464964964964965,-11.259580678581019,0.1,10
-2.4300486185125783,1.4176176176176176,6.461461461461462,-11.253947403543208,0.11,11
-2.429391414520402,1.4192192192192192,6.457957957957958,-11.24786997687836,0.12,12
-2.4287070106059545,1.4208208208208208,6.454454454454455,-11.241398775645083,0.13,13
-2.4279984475674605,1.4224224224224222,6.450950950950951,-11.234578433219045,0.14,14
-2.427268419321752,1.4240240240240238,6.4474474474474475,-11.227448490862706,0.15,15
-2.4265193124062416,1.4256256256256254,6.443943943943944,-11.220043976497434,0.16,16
-2.4257532410202125,1.427227227227227,6.44044044044044,-11.212395918519753,0.17,17
-2.424972078098077,1.4288288288288287,6.436936936936937,-11.204531801728976,0.18,18
-2.4241774828556077,1.4304304304304303,6.433433433433433,-11.196475971719021,0.19,19
-2.4233709252032516,1.4320320320320319,6.42992992992993,-11.188249993431459,0.2,20
-2.422553707378216,1.4336336336336335,6.426426426426427,-11.179872968969391,0.21,21
-2.4217269831087833,1.435235235235235,6.422922922922923,-11.171361819228586,0.22,22
-2.4208917745899097,1.4368368368368367,6.41941941941942,-11.162731533411826,0.23,23
-2.4200489875183355,1.4384384384384383,6.415915915915916,-11.153995390049646,0.24,24
-2.4191994244078057,1.44004004004004,6.412412412412412,-11.145165152752764,0.25,25
-2.418343796380331,1.4416416416416415,6.408908908908909,-11.13625124356479,0.26,26
-2.4174827336073994,1.4432432432432432,6.405405405405405,-11.127262896464307,0.27,27
-2.4166167945554116,1.4448448448448448,6.401901901901902,-11.118208293279913,0.28,28
-2.4157464741721606,1.4464464464464464,6.398398398398398,-11.109094684027276,0.29,29
-2.4148722111356156,1.448048048048048,6.394894894894895,-11.09992849345016,0.3,30
-2.4139943942724824,1.4496496496496496,6.391391391391392,-11.090715415345517,0.31,31
-2.413113368241736,1.4512512512512512,6.387887887887888,-11.081460496073039,0.32,32
-2.4122294385674463,1.4528528528528528,6.384384384384385,-11.072168208489868,0.33,33
-2.411342876095567,1.4544544544544544,6.380880880880881,-11.062842517409642,0.34,34
-2.41045392094079,1.456056056056056,6.377377377377377,-11.053486937559104,0.35000000000000003,35
-2.409562785981995,1.4576576576576576,6.373873873873874,-11.044104584894063,0.36,36
-2.4086696599581012,1.4592592592592593,6.37037037037037,-11.034698222037655,0.37,37
-2.4077747102101705,1.4608608608608609,6.366866866866867,-11.025270298516144,0.38,38
-2.4068780851103475,1.4624624624624625,6.363363363363363,-11.015822986389999,0.39,39
-2.4059799162135556,1.4640640640640639,6.35985985985986,-11.006358211809104,0.4,40
-2.405080320163736,1.4656656656656657,6.356356356356357,-10.996877682960339,0.41000000000000003,41
-2.4041794003827626,1.467267267267267,6.352852852852853,-10.987382914821605,0.42,42
-2.403277248566929,1.4688688688688687,6.34934934934935,-10.977875251088935,0.43,43
