x,a,b,rrate,t,Time
-2.829343668844019,1.4,8.5,-15.515556789283199,0.0,0
-2.829343668844019,1.4016016016016015,8.494494494494495,-15.521062294788704,0.01,1
-2.8291718831565453,1.4032032032032031,8.48898898898899,-15.523651644341673,0.02,2
-2.82885498169804,1.4048048048048047,8.483483483483484,-15.523778038949972,0.03,3
-2.828415507611833,1.4064064064064064,8.477977977977979,-15.521824873119332,0.04,4
-2.827872505529913,1.408008008008008,8.472472472472472,-15.518116250123615,0.05,5
-2.827242057570454,1.4096096096096096,8.466966966966966,-15.51292598931868,0.06,6
-2.8265377395582183,1.4112112112112112,8.461461461461461,-15.506485317979184,0.07,7
-2.8257710085997827,1.4128128128128128,8.455955955955956,-15.498989423173144,0.08,8
-2.8249515318252434,1.4144144144144144,8.45045045045045,-15.490603021034918,0.09,9
-2.824087464867957,1.416016016016016,8.444944944944945,-15.481465082728027,0.1,10
-2.8231856875181798,1.4176176176176176,8.43943943943944,-15.471692839183053,0.11,11
-2.8222520029651523,1.4192192192192192,8.433933933933934,-15.461385170788509,0.12,12
-2.821291306136187,1.4208208208208208,8.428428428428429,-15.450625473810469,0.13,13
-2.8203077258459945,1.4224224224224222,8.422922922922924,-15.439484082476893,0.14,14
-2.819304744776983,1.4240240240240238,8.417417417417417,-15.428020314348613,0.15,15
-2.8182853007121693,1.4256256256256254,8.411911911911911,-15.416284196718937,0.16,16
-2.817251871926712,1.427227227227227,8.406406406406406,-15.404317923217283,0.17,17
-2.816206549202147,1.4288288288288287,8.4009009009009,-15.392157082406296,0.18,18
-2.815151096549892,1.4304304304304303,8.395395395395395,-15.379831693822782,0.19,19
-2.814087002408976,1.4320320320320319,8.38988988988989,-15.367367081491519,0.2,20
-2.8130155228096236,1.4336336336336335,8.384384384384385,-15.354784610319316,0.21,21
-2.8119377177623712,1.435235235235235,8.37887887887888,-15.342102306845078,0.22,22
-2.810854481935943,1.4368368368368367,8.373373373373374,-15.329335382484762,0.23,23
-2.8097665705208508,1.4384384384384383,8.367867867867869,-15.31649667458164,0.24,24
-2.8086746210351605,1.44004004004004,8.362362362362362,-15.303597018178646,0.25,25
-2.80757917171018,1.4416416416416415,8.356856856856856,-15.290645559405606,0.26,26
-2.8064806769936284,1.4432432432432432,8.35135135135135,-15.277650019664495,0.27,27
-2.8053795206233447,1.4448448448448448,8.345845845845846,-15.264616918352756,0.28,28
-2.804276026653307,1.4464464464464464,8.34034034034034,-15.251551760647036,0.29,29
-2.8031704687536667,1.448048048048048,8.334834834834835,-15.238459195843122,0.3,30
-2.802063078055858,1.4496496496496496,8.32932932932933,-15.225343150882281,0.31,31
-2.8009540497711787,1.4512512512512512,8.323823823823824,-15.212206942964874,0.32,32
-2.7998435487752915,1.4528528528528528,8.318318318318319,-15.199053374537534,0.33,33
-2.7987317143208146,1.4544544544544544,8.312812812812814,-15.185884813422563,0.34,34
-2.7976186640146525,1.456056056056056,8.307307307307306,-15.17270326042208,0.35000000000000003,35
-2.7965044971752375,1.4576576576576576,8.301801801801801,-15.159510406362184,0.36,36
-2.795389297666747,1.4592592592592593,8.296296296296296,-15.14630768023307,0.37,37
-2.79427313629211,1.4608608608608609,8.29079079079079,-15.133096289820443,0.38,38
-2.793156072813776,1.4624624624624625,8.285285285285285,-15.119877256004143,0.39,39
-2.79203815766039,1.4640640640640639,8.27977977977978,-15.106651441715094,0.4,40
-2.7909194333684035,1.4656656656656657,8.274274274274275,-15.093419576385957,0.41000000000000003,41
-2.7897999357999668,1.467267267267267,8.26876876876877,-15.080182276599725,0.42,42
-2.7886796951719677,1.4688688688688687,8.263263263263264,-15.066940063529989,0.43,43
-2.787558736925633,1.4704704704704703,8.257757757757759,-15.053693377673536,0.44,44
-2.786437082461504,1.472072072072072,8.252252252252251,-15.040442591297488,0.45,45
-2.7853147497607154,1.4736736736736735,8.246746746746746,-15.027188018957043,0.46,46
-2.7841917539102496,1.4752752752752751,8.24124124124124,-15.013929926384254,0.47000000000000003,47
-2.783068107547072,1.4768768768768767,8.235735735735735,-15.00066853800118,0.48,48
-2.781943821233729,1.4784784784784784,8.23023023023023,-14.987404043271336,0.49,49
-2.7808189037760376,1.48008008008008,8.224724724724725,-14.974136602069768,0.5,50
-2.779693362491827,1.4816816816816816,8.21921921921922,-14.960866349224144,0.51,51
-2.7785672034383175,1.4832832832832832,8.213713713713714,-14.947593398355385,0.52,52
-2.777440431604523,1.4848848848848848,8.208208208208209,-14.934317845126348,0.53,53
-2.7763130510740885,1.4864864864864864,8.202702702702704,-14.921039769990239,0.54,54
-2.7751850651631202,1.488088088088088,8.197197197197196,-14.907759240516098,0.55,55
-2.774056476536871,1.4896896896896896,8.191691691691691,-14.89447631335679,0.56,56
-2.772927287308537,1.4912912912912912,8.186186186186186,-14.881191035914659,0.5700000000000001,57
