cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001993033596693056,-0.0028577338352303596,0.0,0.0,0.0,0.0,0.006593475467144487,1.0004095719540007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012747145774102766,0.0005225227516529478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005008001996402793,-0.0013433146981783883,0.0,0.0
