cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0,0.06658867489773528,0.0,0.0,0.0,0.0,0.031141932855150926,1.0154455934280888,0.0,0.0,0.0,0.0,0.08958858797038222,0.0,0.0,-2.1461918105294866,-0.13299457794959402,-0.02448575526296833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2086966885137714,0.0,0.0,0.0,4.078083820991256,0.1711975402153808,0.0935406201271856,0.0,0.0
