cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,initial_theta,delta_theta
0.0,0.046965754774036826,0.0,-0.3566411823696569,0.0,-0.1253925587883146,0.0,0.0,-2.563322912167962,0.0,0.0,0.0,0.0,0.11646092587561359,0.0,0.0,0.0,4.220222451150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03602824782008141,0.0,0.0,0.0,0.0,-1.2999573989295872,0.0,0.0,0.0,1.0,0.0005
