cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0,0.0,0.0144818748635313,0.0,0.0,0.0,0.0,0.8540379748788224,0.0,0.0,0.0,0.0,0.0909871712525884,0.0,0.0,0.0,0.48360269863874744,-0.011334665038291739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21169524440665052,0.0,0.0,0.0,0.0,-0.5801776512098534,0.04680252906822423,0.0,0.0
