cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.002000769344925705,0.0,0.0,0.0,0.0,0.0,-0.024303505574503233,0.9978527701187158,0.0,0.0,0.0,0.0,-0.0005967609556995119,0.0,0.0,0.12981109567609778,0.014500452346867298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014714081388130943,0.0,0.0,0.0,-0.18278605339223744,-0.05877457446019076,0.0,0.0,0.0
