cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.030770308223534052,0.0,0.0,0.023876673589553976,-0.015116175850671647,-0.07478246233146288,-0.055142956082481154,0.1175401465770086,0.09518949837357724,0.08578075643597462,-0.15313718719798267,0.0,0.12426042713262367,-0.03605971185705634,-0.06459067176035417
