cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-5.811687719327131,16.774365429389135,0.53225043397504,10.623997970812944,0.0,0.0,1.2697599485225775,-0.01623140146330692,0.0,0.0
