cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.1999999013633975,6.999999630738654,0.06006005806153929,0.0,-0.13346679317684618,0.0,-0.9999999494565303,0.0,0.0,0.0
