cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.4006004421541514,4.748248102341792,0.12012013150347893,0.0,-0.35035034137879767,0.0,-0.9999999824673994,0.0,0.0,0.0,-5.0,0.01
