cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999995953620674,7.999999710715791,0.06673340794976959,0.0,-0.1668334955012927,0.0,-0.9999999813415502,0.0,0.0,0.0
