cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.016835522710937745,0.0,0.0,0.018523790779692434,0.053240660763448196,0.046917900448740384,0.0,0.03201665653417455,0.0,-0.19164909915720754,0.0,0.2012749600034116,0.0,0.3402349410765537,-0.136083187705069,-0.031577027978423815,0.1214884476354543,0.06058070927723076,-0.08674815732422464
