cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.02475994585235552,0.0,0.033123903640438226,0.017664863033075674,-0.014821892121103051,-0.06640363365321522,-0.061094504735019026,0.11805537922309553,0.08560690688878829,0.053916051450948174,-0.1417186778864915,0.0,0.10140915785052777,-0.033457505767133675,-0.06412605022871985
