cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.20020013851583,7.499499666950029,0.20020021248874825,0.0,-0.5005005128075709,0.0,-1.0000000269349885,0.0,0.0,0.0,-1.0,0.01
