cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.6591144723545383,2.4325839453988727,0.0319449638609466,-2.0569083606192122,-0.07352434715509382,0.0,-1.504559481048064,0.0,0.0,0.0
