cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.7203204890755872,6.998998950158188,0.3203202817404135,0.0,-1.0010009882024697,0.0,-0.9999999816593543,0.0,0.0,0.0,-1.0,0.005
