cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.4894077398615574,2.4273753080268063,0.037206994906973156,-2.0582260424718806,-0.0739230232552807,0.0,-1.5005328491608834,0.0,0.0,0.0
