cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9906978280235881,2.429195094225165,0.021376107960131712,-2.0635459587422678,-0.07275374145032955,0.0,-1.515234138026589,0.0,0.0,0.0
