cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.0000000096020547,4.0000000113557315,0.033366699879812285,0.0,-0.03336670019499693,0.0,-1.000000001996338,0.0,0.0,0.0
