cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0000000141902647,7.49999969704416,0.400400375683076,0.0,-0.9009008632877735,0.0,-0.9999999568082526,0.0,0.0,0.0,0.0,0.005
