cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8270341548438094,4.72187877036495,0.0,-1.7902439389899616,-0.679238414605852,0.0,-1.435184268030451,0.0,0.0,0.0,1.0,0.005
