cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0019538738918243,4.012536862824694,0.06692164415291409,0.01176201892534694,-0.03326571387241302,0.0,-0.9969952428148892,0.0,0.0,0.0
