cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.03622697336807458,0.0,0.037234810416084826,0.029844822366713552,-0.023068199060803315,-0.07715854191491657,-0.05265524498957141,0.12593018214045443,0.12749085078496816,0.04177556397633197,-0.13175601831622843,0.0,0.13589382887673576,-0.07598993223188806,-0.044645008341140935
