cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.4000006290592058,6.500000520660126,0.08675340922886951,0.0,-0.11678345800163108,0.0,-1.0000000426821372,0.0,0.0,0.0
