cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000001459529169,6.500000420770549,0.06673340179270724,0.0,-0.11678345749987508,0.0,-1.0000000592423195,0.0,0.0,0.0
