cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9999999451382502,4.499999904388109,0.40040039982124154,0.0,-0.30030029333497216,0.0,-0.9999999830011067,0.0,0.0,0.0,0.0,0.005
