cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
-2.296980392118628,9.554248782194461,1.7080356610357428,5.131182732462648,0.0,0.0,0.2552967787665585,0.0,0.0,0.0,0.0,0.005
