cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.022050892197386415,0.0,0.0,0.10496545959247376,0.06654155426245326,0.08287611325096536,0.01572382888981471,0.026970646576856397,0.0,-0.5096098654039658,0.2309422479987856,0.3486842637977353,0.039242990561084636,0.2714735762491152,0.2378155676502974,0.013041324408494485,0.0627778544826213,0.08287777555720678,-0.017830249165170578
