cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.5999993134241304,8.499999271609427,0.046713391298594566,0.0,-0.1835168366868579,0.0,-0.9999999390611559,0.0,0.0,0.0
