cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-3.9243847814582855,16.634944541061582,0.4670352475629128,10.413549451706883,0.0,0.0,1.257493834580003,-0.014702617497860972,0.0,0.0
