cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.5318356379102398,17.64707498920513,0.33458426733252183,11.150903057083875,0.0,0.0,1.5265020638179478,-0.014611157149347524,0.0,0.0
