cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4747599332096921,2.3077063102798263,0.0,-2.292776629387325,-0.5890239083779587,0.0,-1.5637005801059964,0.0,0.0,0.0,-1.0,0.005
