cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.012183093722459667,0.0,0.0,0.0,0.04315067723318845,0.0,0.011289047258946212,0.03602407521562803,-0.02753642233720269,-0.091101018352672,-0.032353819737050066,0.12675802916158194,0.14732690189341632,0.040060335042404964,-0.12534370086967214,0.011058303609255828,0.1479888354508606,-0.0917862429551764,-0.03640139425728425
