cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-2.6465988589135674,15.531728128156752,0.40463083010833634,9.462683457658535,0.0,0.0,1.0825746908846656,-0.011293721505316682,0.0,0.0
