cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.001001038451443,2.998498537809947,1.0010010067959132,0.0,-1.501501523359538,0.0,-1.000000012850296,0.0,0.0,0.0,-1.0,0.001
