-9.989999999999999991e-01
-1.021565233912809667e+01
-5.781050701591082230e+01
-1.277767320433098064e+02
1.001054266920986606e+02
1.772387434846409064e+02
-8.612473217725137076e+00
-3.598171518349526110e+01
-5.206298524855882448e+01
2.188627466784357267e+01
8.634129426430197540e+00
