cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,0.10900655477101417,0.22736873282494263,-0.23868431244447486,0.0,0.0,0.336709115077321,0.0,0.027157585402760438,0.0,-0.29498339289060427,0.0,0.0378007956897942,0.0,0.0,-0.21207996570983612,0.05949418955288213,0.0,0.0,0.0,0.0,-1.0,0.005
