cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,0.293134983397588,0.23393809321844983,-0.5233367897565373,0.0,0.0,0.4179354037786297,0.0,0.0,0.0,-0.04336495820713059,0.0,0.03625876271458076,0.0,0.0,-0.1593009646954083,0.0630035679663216,0.0,0.0,0.0,0.0,-1.0,0.005
