cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-19.09868667816521,-10.478576436279797,0.0,16.477163926215077,0.0,0.0,17.43877895921876,0.0,0.0,0.0,5.82256035971016,0.0,0.0,0.0,0.0,0.6647435155837625,0.0,0.0,0.0,0.0,0.0
