cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.08435021614758235,0.035128030185563944,0.1678426751917338,-0.19395679816222522,-0.1418742346590659,0.12354552128768842,0.36543714463875576,0.13910732167652703,-0.07933505561881209,0.09781665667847594,-0.4066743789325151,-0.1668537073899178,0.06155016011655373,0.0,0.03177877202806273,-0.2701344451189765,0.1768007951364171,-0.06765699833838491,0.0,0.127184712613931,0.04378894895207263,0.0,0.001
