cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.158163530924801,0.5432737873298935,0.0,-1.9797463456513908,0.0,0.0,2.242863039936678,0.3176853477364204,0.0,0.0,2.5740078564557733,0.08865611909722569,0.0,0.0,0.0,0.4998443309898573,0.0,0.0,0.0,0.0,0.0
