cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.6015595726831378,1.7043838334328647,0.0,-2.050809313499958,-0.1307724379071541,0.0,0.28876118975867626,0.13118772930794625,0.0,0.0,1.593615320505461,0.04943107493605001,0.0,0.0,0.0,0.3812378153666308,0.0,0.0,0.0,0.0,0.0
